Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
0.483799652,1.362808363,0.122081993,-0.144380985,0.001277151,-0.494612858,0.035959514,-0.39912738,-0.454582709,0.253172238,-0.172898647,0.033341413,-0.007864116,0.297675005,NaN,-0.330720111,0.000894698,0.049465146,-0.001735176,-0.185273229,0.215591523,0.794776006,0.337649288,-0.112597097,-0.595892654,-0.301241969,0.027911769,-0.187281898,-0.407018195,-0.279016739,NaN,-0.47564928,0.080564575,0.07217419,3.350216905,-0.402042776,0.103342083,0.596678116,-0.048505253,0.134919657,0.22945557,0.335777034,NaN,-0.282741432,-1.414553691,-0.493577391,-0.067226434,NaN,0.249290323,0.524935623,NaN,-0.043617176,4.49205621,-1.280490395,0.414208561,-0.011517163,0.020745556,NaN,-0.11519678,-0.145074345,0.426588594,-0.965792409,-0.35367414,-0.334591911,0.089249507,0.522310108,0.135848384,0.002973706,0.100342401,-0.141699176,-0.02194674,-0.397213952,0.187279131,0.055969677,-1.599988831,0.068363446,-0.086248818,-0.795855897,-0.410408722,-0.202836228,0.081868243,-0.192260652,0.024018997,0.08805691,NaN,-0.300035541,-0.075449777,0.352674796,-0.110902171,0.490623038,-0.059472829,-0.072264235,NaN,NaN,-0.002349313,0.027741785,-0.000193758,0.173390058,0.061748353,-0.015097459,0.37680505,-0.052412778,-1.126372082,0,0,0
-0.143255385,-0.203707307,0.745470334,-0.039689796,0.000858968,-0.4044643,-0.129127857,-0.071046063,0.575633202,0.919048377,-0.187807844,0.005399529,-0.072753995,-0.546895823,0.072828747,0.418849,-0.070929194,-0.204086683,0.003978188,-0.276195945,-0.446417894,-0.464976197,-0.215552232,-0.350536648,-0.507192774,-0.132538006,0.104195575,0.649057643,1.037188105,0.236949649,0.797335201,-0.460056376,-0.030037727,-0.001551774,1.541771873,0.033952742,0.219723863,0.626238699,-0.206797707,-0.11310464,-0.247393958,-0.414264744,-0.402392354,0.393910998,-1.41297386,-0.552401145,-0.192543798,-0.021459517,0.603785408,-1.745452388,0.250183627,-0.470678881,1.234523497,3.584977297,0.293261103,-0.090007232,0.529187893,-0.449916485,-0.522314096,-0.078634734,0.340064088,-0.052889873,0.646084805,0.62973329,0.070746668,1.721535003,-0.390064808,-0.002659686,0.197986029,0.433609556,-0.411555404,-0.891886995,-0.089325627,-0.333550022,1.061050179,0.00996394,0.092764871,0.301775258,0.096045056,-1.836185313,-0.136999882,-0.006483215,-0.283898157,-0.327326892,0.16804732,0.172933039,-0.137217138,0.088303501,0.858205446,0.019805857,0.825995178,0.109385038,-0.329619274,-1.871045652,-0.024450869,-0.177692839,0.005897335,0.219477395,-0.14896314,0.153437667,-0.197324679,-0.01348837,-0.338381115,0,0,0
-0.197035497,-1.71118165,-0.141250099,-0.36688023,-0.000794041,1.240565679,-0.079553823,-0.213780676,-0.261364705,1.309106203,0.587699411,0.11020042,-0.214195302,1.651755095,0.073529714,-0.154997674,0.086504546,0.060428731,0.082067131,0.107506687,-0.086552969,-0.116681956,-0.102998551,0.028634302,-0.958574354,0.3204523,0.106987665,-0.110464894,-0.305475068,-0.478433062,-0.904257087,-0.157779995,-0.138923215,-0.000975905,2.919272318,-0.33500908,-0.02748388,0.017573469,-0.179390225,-0.053598373,0.185307773,0.977593263,-0.537838038,-0.170847452,-1.926673068,1.824697074,-0.638918193,0.437512974,-0.683116809,0.19534667,1.487058955,0.072709707,0.8291419,2.36493574,-0.702467008,-0.108138436,-0.129217144,-0.193849533,-0.415819048,0.397839392,0.270818539,1.261307284,1.027366546,-0.424159531,-0.030459256,0.124947864,0.364901178,0.001699883,-0.384188628,-0.771637982,0.267279331,0.338587132,0.194025668,-0.418381956,-0.632542219,-0.115520746,0.117233106,-0.621586937,0.605683423,-1.454151022,-0.23227698,0.211592213,-0.124717768,0.172395122,1.161191831,0.610244713,-0.077719275,0.414960217,-0.000454142,-0.327519754,-0.546568128,-0.164193497,0.431669414,0.006479715,0.014548574,-0.634060773,-0.126293847,-0.190021386,0.002166207,0.205251592,0.45155029,0.178261011,-2.706883439,0,0,0
0.285516982,0.150296892,-0.578190986,-0.458465432,-0.000717219,-0.455960761,-0.04542521,0.7380724,-0.7612445,-0.131394101,-0.305330196,0.088557261,-0.07007571,0.60658321,0.039824296,-1.257500627,-0.22142533,-0.14708589,0.099820325,0.233265728,0.341255241,0.049262483,0.596526077,-0.132026357,0.472279621,0.021723419,-0.354458638,-0.400472169,-0.16569455,0.358124226,-1.120871838,0.456027815,0.899105399,-0.310797307,-1.601605975,-0.31732576,0.074319915,-0.042287346,-0.10952447,-0.03431716,-0.23650768,0.419011709,-0.840475905,-0.226839848,-1.364028579,0.431234944,0.050183997,0.690688669,-0.951363327,0.906656728,0.822941203,-0.180702128,0.144477161,12.21863369,-0.612001433,0.236714445,-0.206159585,-0.214455211,-0.377944658,0.060048155,-0.671560647,0.574776836,0.271076907,0.443208114,-0.476492398,-0.274584472,-0.501271286,0.013189561,0.609459537,-0.580436953,0.67442394,0.775254824,0.057026602,0.972347746,0.909280517,-0.119062084,0.161832558,0.176348414,0.642019518,0.8536704,-0.088464853,0.086114808,0.917516729,0.085331083,-0.440334303,-0.284760413,0.217794726,0.996958644,-0.039894781,-0.042415483,-0.043931036,-0.179443486,-0.509922174,-2.645094946,0.103636856,0.134720883,-0.174559293,-0.120146397,-0.482499442,-0.188151364,-0.292354245,-0.121229559,-0.589652952,0,0,0
-0.317499296,0.456202463,-0.542394019,-0.194759009,NaN,1.578291698,0.029230092,-0.264700578,-1.059733276,-0.192623323,-0.178044717,0.075936441,-0.176353417,0.382567944,0.056194401,0.655012789,0.120953455,0.283081103,-0.080721341,0.608295909,0.288566998,0.668121377,0.275433106,-0.278262838,-0.771467687,NaN,-0.289315819,0.277253511,NaN,0.21580613,-2.026328549,NaN,0.05392789,0.429077656,-1.87775657,-0.207803003,0.277566679,0.004238854,NaN,0.110426105,0.1454688,-0.062541441,-0.357185559,-0.225897679,-0.117811109,-0.69644073,3.825559764,0.536315113,-0.462724402,-0.075086098,NaN,0.717688913,-0.969880294,0.981770535,NaN,-0.024928154,-0.121899956,NaN,-0.34545409,0.434467004,0.194237659,-0.39115022,0.283843188,-0.255911935,NaN,-0.401555239,0.88216665,0.007924747,0.396646354,-1.396477405,0.697568976,-0.30323282,0.064338134,-0.050296095,-0.748084844,-0.258456524,0.156883036,-0.110700744,0.535861951,0.029497476,-0.321662335,-0.125764728,1.005422857,0.605249455,-1.335800438,-0.09294041,0.201897681,-0.467768875,-1.036926506,-0.38593236,NaN,0.159418546,1.451018491,1.631547857,-0.023464389,-0.52870731,-0.18952925,-0.186520073,-0.248696958,-0.25657131,0.638614393,NaN,0.109609323,0,0,0
0.001251285,0.379984384,-0.17269399,0.27746283,-5.27E-05,1.693414367,0.054258152,-0.027769992,-0.259361922,1.896710954,0.974442252,-0.104004886,-0.304351338,-0.604371303,-0.101621009,-0.425826012,-0.199165049,0.050671399,-0.0177158,0.141554923,0.587996234,-0.281433594,-0.404599073,-0.039449662,-0.449966603,0.289446025,-0.052604594,-0.26155319,-0.246904009,0.171598453,-0.43309679,0.058997302,-0.140213306,-0.363310121,0.545410272,-0.012657949,0.386520076,-0.020485209,0.187857699,-0.056126925,-0.064102613,-0.766636289,0.506480328,-0.173446693,0.807440943,1.07584515,0.105262092,0.161764274,-0.786938046,0.350367941,-1.236082716,-0.33682223,0.325536545,1.409176316,-0.564864629,0.016758704,0.09224364,0.051855784,-0.415669124,-0.119685905,-0.19516539,-0.64330397,-0.600495347,-0.011991523,0.033356194,-0.47258457,-0.408788282,0.004158387,0.792215316,-0.553165646,0.064873877,-0.496915396,-0.022267018,-0.338363117,0.540245444,-0.269999293,0.363087898,-0.547676906,1.140379836,1.006593511,0.063345175,0.152176597,-0.406896831,0.25036736,0.900988555,0.427921861,-0.800198858,0.937195959,-0.11339567,0.003595983,-0.890095698,-0.007482761,0.259453574,-0.262137144,-0.012676167,-1.771246905,-0.081875074,0.016589675,0.257143801,0.097585485,-1.074533778,0.064192654,1.540913577,0,0,0
-0.143799375,1.248552631,NaN,-0.404203053,-0.000530878,-0.196097899,-0.107313319,-0.191883132,-0.691978293,NaN,NaN,-0.141243306,NaN,1.266191391,NaN,0.449347319,NaN,0.03353152,-0.060633209,0.0605395,-0.517282206,-1.019317146,NaN,0.057201321,0.335926769,-0.234551621,-0.059845475,-0.590964894,1.097581502,1.702168657,-0.904665435,NaN,-0.134800165,-0.110292897,-0.736513395,-0.226779517,0.167483502,0.073152186,0.189119475,-0.07500527,0.01592041,-0.772445799,0.293504837,-0.348166321,NaN,-0.354814333,-0.800926609,-0.485859166,-0.112422069,0.874826636,-0.364494729,0.671407358,-0.855414777,-5.619718205,1.002684831,NaN,-0.172893725,-0.087940817,1.096008642,NaN,0.087213841,-0.442157058,-0.675500613,-0.074649957,0.453500849,-0.611984796,-0.547736292,-0.011945142,0.828495433,NaN,-0.422090888,NaN,0.056818538,-0.962094143,NaN,NaN,0.012570441,-0.120766828,1.169068759,0.162022038,0.024912315,0.125183698,0.049903189,NaN,0.227864936,-0.305469043,-0.207626158,1.358056087,-0.062520098,0.203357649,-0.322826492,-0.076810381,-0.263117418,5.350500853,-0.046815527,-0.405807284,-0.186534806,-0.023402369,-0.122773062,0.382518134,-0.539695619,-0.019303253,0.257650894,0,0,0
NaN,-0.010373609,0.198776163,0.003401156,0.00077853,-0.118761499,-0.139471159,-0.144467021,0.010409163,0.393289667,-0.804403252,NaN,0.246141714,0.245175674,0.072879203,-0.479538606,NaN,-0.103050683,-0.028395275,NaN,1.100388514,1.195742486,-0.251123012,0.604328394,-0.82951008,NaN,-0.061956781,0.148312917,-0.161929828,0.505382348,-1.093182255,0.045281567,-0.417835232,NaN,NaN,-0.498211489,0.184773057,-0.175138217,0.069124772,0.186467118,0.276808159,0.238902375,-0.23593423,0.448227282,1.322063705,0.594456173,0.534896597,-0.507881486,0.405464581,-0.108193381,NaN,0.79934822,-0.383049486,-4.340388936,-0.60374512,0.021846094,0.258999834,-0.478316025,-0.588589489,-0.656882513,-0.404741607,0.420853706,0.78292852,-0.620321818,0.351482978,0.563809353,0.541729538,-0.005816251,0.36037499,0.507991827,-0.632549618,-0.863609092,0.127597695,-0.787147733,-0.624652611,-0.186259894,-0.150409709,0.191123119,-0.226200863,1.260246006,0.06974876,-0.017402333,-0.272219937,-0.693591667,0.164268334,0.262110105,-0.41104591,NaN,0.942890035,0.835882345,0.106491921,-0.021724454,0.39232781,2.442670422,-0.020477887,0.554075362,0.127826086,-0.789610845,0.114704884,-0.175994376,0.468618755,-0.12007101,-0.468364629,NaN,0,0
-0.00118732,-1.385690467,-0.002544918,-0.099331149,0.001045448,1.173366917,0.215496644,0.311832375,0.096874122,-0.542557522,0.230108705,0.11930028,0.299426221,-0.24046617,-0.004037711,0.483973058,0.242890322,-0.214172122,0.013637532,-0.789135886,-0.998739785,0.352546486,-0.48953357,-0.432359643,-0.404159692,-0.390655671,0.221303028,0.807441175,0.332967317,-0.516943456,0.464641518,0.433981636,0.6286043,0.400132567,4.633536164,-0.472693947,-0.186736403,-0.268490353,-0.138702724,-0.011452251,0.122644066,1.377290901,-0.145885696,0.655742739,-0.160238738,0.956321537,-1.969298819,-0.306787455,0.364224458,-1.781495207,0.77053213,0.678853267,-2.013120272,-11.01908058,-0.72283,-0.233294775,-0.222228312,0.48150046,0.651282783,0.184656355,0.418200844,0.031278123,0.021899456,-0.698001296,-0.029876209,-0.257323167,0.067970298,-0.002749541,0.482699681,-0.701276309,-0.345082734,1.53706958,0.172603549,-0.677196958,0.214915943,0.063718416,-0.129319744,-0.708142674,-0.83325633,-0.214398805,-0.019443749,0.075845255,0.14289902,-0.270346122,0.764917631,0.939473266,-0.201851616,0.149356984,0.707221849,-0.017370021,0.361859739,0.431399068,0.09635599,3.243762311,0.076293339,-0.1784049,0.029286291,0.374368676,0.358427938,-0.14481491,0.49437015,0.048506824,-0.562076897,0,0,0
-0.403570044,0.230000413,-0.023310481,-0.808910379,0.000380369,1.465586563,0.186134809,0.017873798,-0.770274499,0.229915975,-0.43506809,0.03892944,0.103265916,-0.095727653,0.045299881,0.363805132,0.001704453,0.449553989,-0.046057958,0.180228386,-0.524789661,-0.371809377,0.195721957,-0.310353366,0.009973451,-0.372695966,-0.221721895,-0.141034844,0.507749945,0.290146381,-1.09959324,0.65705387,-0.760666613,0.185710381,-0.181697759,-0.203592782,-0.251054742,0.024261888,0.311473457,0.143060858,-0.078657796,0.004023998,-0.445161726,-0.14429051,-0.235218955,0.979552117,-0.534676737,-0.352468448,0.145670937,-0.301583537,-1.082076607,0.75355162,-1.459784142,-6.331753726,0.241116808,-0.068540981,-0.212716715,-0.746620792,0.736928288,-0.502618558,0.400474095,-0.467817258,0.010375293,0.969222991,0.566995484,-0.263007642,0.079207567,0.009195375,0.256833414,-0.364557551,-0.257724742,0.506431378,0.026745185,-0.969710413,-0.338103296,0.011941854,0.001081504,0.212654481,0.037578111,-0.480695159,-0.23389719,-0.060374366,0.307459288,0.555232627,-1.135922519,0.638123097,0.033646829,0.006595984,0.31067472,0.066342963,0.1620278,0.644881495,0.117474568,2.56998165,0.138155876,-0.349873905,-0.071003829,-0.154502797,0.038975112,0.143314838,0.523640322,-0.045725361,0.240959353,0,0,0
-0.457815189,-1.40847757,NaN,NaN,0.000401728,-1.750826084,0.081950029,0.281548791,-0.855041242,-0.532659651,-1.085433285,-0.305058476,-0.006594418,-0.083645791,-0.037090082,-0.779269734,0.024010689,NaN,-0.032268357,0.000929279,-1.116384062,0.144468402,0.988788068,0.21886415,1.0761144,0.058427526,-0.3046847,-0.31343019,-0.225078137,0.45467517,0.476393553,-0.53494109,-0.044115009,-0.897965202,-1.239196191,0.963884179,0.097704831,0.054651672,0.002134091,-0.118674958,-0.062356493,-0.886839176,0.06188765,-0.348935596,NaN,0.21965079,0.601326984,0.002699349,-0.090249252,0.765342931,0.252738028,-0.234948377,0.644112179,1.321357654,NaN,NaN,0.156034158,-0.132537298,1.130829513,-0.16016517,-0.265447416,-0.529852868,-0.240254295,0.489575734,-0.555585939,-0.640153503,0.162765918,0.0031593,NaN,-0.918039076,0.592226882,-0.846702918,0.032007862,-1.085623814,-0.020347082,0.292947049,-0.222229785,NaN,2.119470909,0.675398239,-0.288798679,-0.093939837,-0.307422085,-0.37174701,-1.831718888,-0.542920827,0.493730664,0.482527472,-0.100495693,0.069292253,-0.3699734,0.135251916,-0.001445184,-1.109828934,-0.029760185,1.098993762,-0.003113366,0.062076269,-0.377397394,0.038870732,0.169347714,-0.088422782,-0.219043307,0,NaN,0
-0.043196217,0.772474072,-0.0599521,-0.768780306,0.000188426,55.30108878,0.068510814,-0.465630992,0.912663824,0.099054678,0.040738158,-0.046710393,0.018083923,0.459156375,0.025764379,-1.527982821,0.04769191,0.066858146,0.036385523,0.077979149,1.172430059,0.461646025,0.273905178,0.072675404,0.90795823,-0.287813013,0.21674665,-0.429375713,0.210472188,0.027455958,-0.202371526,-0.526133356,-0.305940982,-0.399605109,-1.527936352,0.481250323,0.061428169,0.156274432,0.140617166,0.048584762,0.123876159,-0.170628526,-0.412078876,-0.409581851,0.260889115,-0.688822595,0.770420278,0.848724007,-0.822713017,1.069295079,-0.892442839,0.372992249,0.308022742,6.455459717,81.62392228,0.028704654,-44.68335381,31.87378212,-0.120756578,-0.203606531,58.384106,55.60811926,-0.772617702,-0.060208926,0.313678982,0.51265585,-0.195918053,0.007502389,-0.308263524,0.442709812,0.891637214,-2.565678243,-0.149215505,-151.74677,0.994185379,-0.236185232,-0.002238714,-0.704703866,0.538151418,-1.720799763,-0.286858432,-0.231682912,19.45746085,-0.154454719,-0.319282494,-0.283032067,-0.076947654,0.530698769,1.34367866,0.100612475,0.11455988,0.349734152,0.215676744,1.270691722,-0.050686465,-0.2597557,0.058215296,-0.168043788,-0.21508475,0.261461144,0.246202887,0.047029521,-0.376841933,0,0,0
0.523243744,-0.916588428,NaN,1.335168358,NaN,0.739389882,0.043553007,-0.346713738,0.582778739,NaN,1.226828803,-0.115436047,-0.066220093,-0.24413974,-0.066895297,-0.384218548,-0.086222714,-0.002513703,0.012840455,-0.049235044,NaN,-0.24755207,NaN,0.095925497,-0.212522566,0.160814645,0.267682393,0.35329971,-0.155561414,1.117189043,1.472351297,1.024186001,0.215249632,0.488255139,2.49801349,-0.092453584,0.004483024,0.125399427,-0.327538363,-0.013970612,-0.363456654,0.705507637,0.505360172,0.308664706,-0.49226651,NaN,0.041538565,0.157338646,-0.099087317,-1.161825901,0.673649956,-0.128791201,0.939253215,NaN,-0.187473306,-0.163354786,-0.041225445,-0.27804985,-0.246667381,-0.252647753,-0.564874004,0.287864031,0.251114426,0.264712797,0.339591684,NaN,-0.356425611,-0.006828243,-0.557408266,0.510845064,-0.565811259,-1.853018082,-0.032824566,-0.988745456,0.737918135,NaN,NaN,-0.55088543,-0.843438502,-0.81475304,-0.553817991,0.157622198,-0.35256701,-0.229109056,1.416200035,-0.175661695,-0.116272381,-1.053728348,-1.128115539,-0.581142893,-0.012680655,-0.17048595,-0.899185857,NaN,-0.029058418,-0.082316515,0.231392942,0.302119957,0.45900517,0.147335583,0.529352336,0.110756856,-0.712750148,0,0,0
-0.214333662,-0.087383873,0.432385182,-0.103572067,0.001264758,-0.369193391,-0.111891495,0.189631046,-0.478148714,-0.819867324,0.163517121,-0.066936175,-0.168482013,-0.382792471,-0.011980325,-0.312065007,-0.185378269,0.239578206,-0.073301274,0.251636868,-0.25501446,0.445790607,-0.665578295,1.747676422,0.436278878,-0.379662662,-0.018148103,0.170289971,-0.395555763,0.602180287,0.84946084,0.121774113,0.336377113,0.05838419,1.718777977,0.095925758,0.214992578,0.011931668,0.115693882,-0.042237099,-0.09272321,-0.189220295,0.408732566,0.02793399,0.3079401,0.13221176,-0.453632149,-0.351362291,0.388238495,-0.066996952,-0.473061172,1.748256605,-0.896498607,-0.993602752,0.846652469,0.144459596,-0.218028171,0.692293182,-0.557518382,0.080234695,-0.191008641,-0.679680499,-0.802970678,0.274802095,-0.030722395,-0.506408274,-0.136433211,-0.002856474,-0.448026583,1.168666585,-0.407977258,-0.14029453,0.03832099,0.626927028,0.033383287,-0.252570407,0.287716108,0.019139361,0.505318983,2.100329751,-0.111569525,0.053025239,0.082033546,0.174462307,-0.682321475,-0.01829229,-0.243835394,0.383058828,-0.066287797,-0.00648855,-0.530815596,-0.091455513,-0.174092484,-1.327104371,0.050151858,-1.521606161,-0.156200058,-0.053519806,-0.020929457,0.273062727,-0.433584056,0.0034998,1.949863273,0,1,1
0.50599886,0.075445892,0.408352031,NaN,-0.000500903,-1.965867838,0.136956567,-0.08447593,-0.259733894,0.200779453,-0.150582135,NaN,0.370432622,-0.708467038,NaN,0.901449932,-0.053521709,0.067682647,0.055689402,0.330181189,0.3107392,-0.047746734,NaN,0.093117988,0.415020961,-0.138975127,0.007426799,0.051078783,0.042529342,0.620375566,-2.398014197,-0.193540013,-0.240989722,-0.500140711,1.6646141,-0.106734608,-0.004902396,-0.122309319,0.105511377,-0.046063107,-0.158033903,1.610304603,-0.458985705,0.241642459,-0.935741796,1.411364521,-1.417052725,0.022043513,-0.802092195,1.052671844,-0.024458917,-0.337372372,-0.594240796,5.968271893,-0.067507577,0.144084774,-0.17494127,0.120469895,0.138853746,0.01660015,-0.630782804,0.413215203,0.084004414,0.322284669,NaN,0.387879879,0.217748624,0.005199706,0.853695541,-0.740782413,-0.104044643,-0.605306764,-0.140645996,-0.719599556,-0.335477101,-0.225924577,0.101258933,0.319096481,1.257241234,0.706698594,0.181479851,0.084489313,NaN,0.049967625,0.867279,0.026689483,-0.425958553,0.648233675,-0.306933579,0.165613963,-0.475096102,NaN,-1.110121013,6.872589706,0.05870824,-0.51311204,0.222758779,0.181140617,-0.247911726,0.081923996,-0.56036602,-0.022346963,-0.660201085,0,0,0
0.093228368,-0.30505315,0.298408509,0.26026516,-0.0008318,0.572783914,-0.006880906,0.174236076,0.402933749,0.709867513,0.245989104,-0.002018499,-0.357162849,0.451738741,-0.007892775,0.231319833,-0.085912563,0.220564286,-0.038354497,0.472665806,0.686076196,-1.020620245,0.061398216,-0.304345322,1.018030808,0.013989051,-0.061280999,0.064860959,-0.112238687,0.427336261,0.679344616,-0.143319272,0.010007052,-0.204563483,5.010361027,0.257396593,-0.149917779,0.118568935,0.00731403,-0.15187658,-0.161449883,-0.077737759,-0.050078259,-0.101951363,-0.043944766,2.56413075,2.053048209,0.905964993,-0.674081848,-0.058141906,0.687594813,0.139773453,0.866206071,1.808837094,-0.83637491,-0.084097255,0.045091237,0.130116635,1.274010337,-0.094655569,0.729143478,0.612735459,-0.25210943,-0.082824486,0.24477724,-0.091679542,-0.459795412,0.004776964,0.271845982,1.801464048,0.266448435,-0.302121725,-0.050638995,0.663274875,-0.515598249,-0.006111291,0.318823154,-0.685762229,-0.518899561,-0.237841295,-0.215886116,0.409709231,-0.895025268,0.246981983,-0.764230209,0.331168764,-0.396230443,-0.360265226,-0.485439823,-0.783400436,-0.96497709,-0.143679749,-0.540006339,-0.324206854,-0.09422949,-0.241411215,0.079155319,-0.221908435,0.018935974,0.226114832,-0.363335021,0.087107368,1.030250449,1,0,0
-0.142881885,-1.763677389,-0.687742062,-0.717868697,-0.000235904,-0.287179223,-0.094832415,-0.126888388,-0.106604141,-0.543225373,-0.241207431,-0.003229122,-0.05517839,-0.275305438,0.055758681,-0.099633562,0.110186048,-0.009809238,-0.016412214,-0.307299113,0.083357851,-0.311282397,1.0912136,-0.058304104,0.895275099,0.119734194,-0.052469468,-0.413802073,0.485485737,0.341146296,-0.130232376,0.119212024,0.288507319,0.005126962,2.148554624,-0.133881559,0.128092588,-0.152777342,-0.046408514,-0.050809838,0.105796949,0.251659829,-0.088866751,-0.005709694,-0.410656607,-0.082673547,-0.025005239,-0.027865303,1.054102246,-0.450130731,0.383174312,0.366418089,-0.950374976,4.26633262,-0.27952594,-0.132331201,-0.448568226,0.40213194,-1.012736947,-0.119675864,2.16143187,0.037093153,-0.144869882,0.33052129,0.210246115,0.48851284,-0.054105051,0.003972024,-0.058936984,-0.485564565,0.365493065,0.82212723,-0.009506941,0.034899434,0.625131838,0.2376859,0.047121187,-0.020598664,-0.305368902,-5.843189266,0.041420673,0.11193142,0.517152256,-0.260698791,0.874388682,-0.28001888,0.587451268,-1.262445613,-0.342720527,-0.458972368,-0.946984094,0.216874392,0.074032289,-0.268450644,0.01294246,1.825146719,0.095797051,-0.100612445,-0.014077229,-0.047785936,-0.476061034,0.035833336,-0.113339665,0,0,0
-0.171626375,-0.748511888,-0.352470877,-0.707157535,-0.001160192,0.796699025,-0.092371241,-0.403373523,0.157309922,0.148356891,-0.716485942,0.149805958,0.246565392,0.447951013,0.194112152,0.81429755,-0.108955254,-0.184442519,-0.046476725,-1.681573695,1.204237244,-0.057633124,-0.302163481,-0.285883152,0.611189988,0.262778051,0.007645145,0.454189725,-0.020425651,0.292045355,0.10812052,-0.227902406,-0.286048524,0.462379204,-4.875724965,-0.002178295,-0.264616819,-0.038793778,-0.142629739,0.119334389,0.039494242,-0.372330656,0.048665444,0.002079045,0.297925553,-0.313918061,0.5932881,-0.029144209,-0.092738486,-1.236960422,0.719936871,0.247415275,0.347740204,-2.155780868,-0.611179375,-0.289429065,-0.280856581,0.142641359,-0.492903437,0.619547608,-0.529509222,0.19745108,-0.899215974,0.963942687,0.221822185,-0.05614491,0.402163434,-0.009746933,1.319647529,-0.511266005,-0.391367018,-1.044530176,-0.113618801,-1.176876349,0.650140218,0.082530857,0.405693442,-0.008640405,-0.277453083,0.824711356,-0.277985391,0.043674094,-0.437078622,-0.185755663,-0.748270169,-0.065092272,-0.42896408,0.592502734,-0.041486436,-0.34622959,0.189972542,-0.072892443,0.724759108,-1.269815017,0.001961581,-0.412197877,0.116477322,0.079884979,0.009148451,0.317403447,0.783491237,0.099854535,0.590190657,0,0,0
